video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,right_shoulder X,right_shoulder Y,left_shoulder X,left_shoulder Y,left_elbow X,left_elbow Y,right_wrist X,right_wrist Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,13.03784391438009,10.251649488171237,179.3102457626497,163.26846978392282,176.51203138041728,281,101,332,90,329,134,304,181,322,176,291,68,334,170,288,238,276,306,360,298,318,302
0:00:00,13.03784391438009,10.251649488171237,179.30941140099125,163.27161065779867,176.54487438918193,281,101,332,90,329,134,304,181,322,176,291,68,334,170,288,238,276,306,360,298,318,302
0:00:00,13.03784391438009,10.251649488171237,179.3321246830834,163.25350489495062,176.59650691334298,281,101,332,90,329,134,304,182,322,176,291,68,334,170,288,238,276,306,360,298,318,302
0:00:01,13.03784391438009,10.251649488171237,179.39193529812624,163.22096317286656,176.73265031736182,281,101,332,90,329,134,304,182,322,176,291,68,334,170,288,238,277,305,360,298,318,302
0:00:01,13.03784391438009,10.251649488171237,179.43365290417765,163.2727293639552,176.83664833272792,281,101,332,90,329,134,304,182,322,176,291,69,334,170,288,238,277,305,360,298,318,302
0:00:01,13.272586129018862,10.251649488171237,179.559271008307,163.32159034525023,176.80733157822638,281,101,331,90,329,134,303,182,322,176,291,69,334,170,288,238,277,305,360,298,319,302
0:00:01,13.272586129018862,10.251649488171237,179.634414679583,163.41608008253192,176.7968723190147,281,101,331,90,329,134,303,182,322,176,291,70,334,170,288,239,277,306,360,298,319,302
0:00:01,13.272586129018862,10.564833149754605,179.5325651439563,163.51619373048058,176.7183223771084,281,101,331,90,328,134,303,182,322,175,292,71,333,170,288,239,278,307,360,298,319,302
0:00:01,14.618966193411666,10.564833149754605,179.4692897616489,163.53176757158917,176.21207472955095,281,102,330,90,328,133,302,182,321,175,292,71,333,170,288,239,277,309,360,298,319,303
0:00:01,13.516458619954648,10.564833149754605,179.58209981953019,163.40187882381613,175.71759262476098,281,102,330,91,327,133,301,181,319,175,293,72,333,169,287,239,275,312,360,298,317,305
0:00:01,14.033771148900342,10.564833149754605,179.49844184638775,163.757782598014,175.78656565370605,281,102,328,91,326,133,299,181,318,176,293,73,332,169,286,239,275,306,360,298,317,302
0:00:01,13.130677708519613,8.834814289664584,179.600683935765,163.78311063756414,175.67429902273628,281,101,327,91,324,133,296,181,315,176,293,73,332,169,287,240,264,313,360,298,312,305
0:00:01,11.942273324706747,10.564833149754605,179.2864134280367,164.25878000161916,172.6687475708195,280,100,326,91,323,134,291,181,311,176,293,72,332,170,287,240,269,308,360,298,315,303
0:00:01,11.942273324706747,10.564833149754605,179.1445929176448,164.61062726934745,170.8524600100426,280,100,326,91,319,135,286,181,302,176,293,74,332,171,287,239,274,301,360,297,317,299
0:00:01,9.725388973170624,8.571171396406706,178.95574015355564,165.5645939406422,169.865796173641,280,99,325,92,318,135,281,181,297,176,292,74,332,173,287,239,276,300,360,297,318,298
0:00:01,8.654298442555358,8.571171396406706,178.95139094681832,166.06003546518107,176.11881561160388,280,99,324,93,312,138,275,180,297,175,292,75,332,174,287,238,276,299,360,297,318,298
0:00:01,6.096832315824315,5.167613570442465,178.9242273549578,166.63661290685394,173.8697587344091,280,99,324,95,311,137,269,177,293,175,292,76,332,175,287,237,277,299,360,297,318,298
0:00:01,2.353921981660136,5.328176526039621,178.75346510315683,168.00329664625323,174.5264204300977,282,98,322,99,299,139,263,176,272,175,291,77,331,175,287,237,277,299,360,296,318,298
0:00:01,5.668268963022882,5.328176526039621,178.80589206962938,169.2438421188919,177.22877272502774,284,97,320,100,288,139,257,172,263,174,291,77,331,176,287,237,277,299,360,296,319,297
0:00:01,8.243642723472107,5.499005185407473,179.28881508593034,170.64169503077275,176.8467575789495,286,97,317,101,281,139,252,165,257,168,291,78,330,176,287,237,277,298,360,296,319,297
0:00:01,10.34269335801551,3.794385335221981,179.19305518460672,172.78801225013163,175.33948935241804,290,96,314,100,276,138,258,162,248,162,292,80,329,177,287,237,277,297,360,296,318,297
0:00:01,21.858127273020273,3.924819890159581,178.56677981214625,175.777980998441,174.24673978128789,296,95,309,100,270,135,291,164,239,158,292,80,328,178,287,237,277,297,359,296,318,297
0:00:01,36.28343944640261,4.06452549276156,178.56410503288419,177.9064434345006,163.21461151215243,299,95,306,100,269,132,294,165,236,148,291,80,327,178,287,238,277,298,359,296,318,297
0:00:01,32.76937971996483,0.0,178.65924712336897,178.6084459814039,158.5035988748319,299,95,307,100,268,128,291,164,233,139,291,81,326,180,287,238,277,298,359,297,318,297
0:00:01,29.391981881149206,0.0,179.25604072707938,178.67952265368524,146.6655739516491,298,95,309,101,272,123,300,163,240,127,291,82,326,181,287,238,277,298,359,297,318,297
0:00:01,23.432312568268202,0.0,179.91591639887534,179.0848390670406,125.03795717242448,298,97,310,102,275,120,302,161,244,116,292,82,325,182,286,239,277,298,359,298,318,298
0:00:01,20.809165949664475,1.9647387569719397,179.2957833487974,179.84890242774694,112.34905136219945,300,98,311,102,278,116,313,137,248,106,292,83,324,182,286,239,277,298,359,298,318,298
0:00:01,17.943657845794007,2.0348494227212552,178.78098716861558,179.57847774804333,90.38321879568092,299,98,312,102,290,117,265,93,266,107,291,84,323,182,286,239,277,298,358,298,318,298
0:00:01,15.783555074980228,2.0348494227212552,177.86239238670754,179.63878821321572,39.82260966285597,298,98,313,102,309,116,262,83,294,102,291,85,323,182,285,239,277,298,358,298,318,298
0:00:01,12.180765656825002,2.0348494227212552,176.81287550167508,179.90090054040922,177.98902878382103,298,99,313,102,308,100,293,90,285,88,290,84,323,182,285,240,277,298,358,298,318,298
0:00:01,14.101386775547894,0.0,175.98469302493987,179.2880451230308,5.702966479734601,296,99,313,103,312,106,293,86,313,97,291,84,323,182,285,240,277,298,358,298,318,298
0:00:01,12.180765656825002,0.0,175.3724834175706,177.18113547773913,67.90830958082907,294,99,314,103,310,104,292,77,304,93,291,83,325,182,284,240,277,298,358,298,318,298
0:00:01,11.180868233553042,0.0,175.41357726941996,175.0196164562117,61.21509795931291,294,99,316,103,305,107,278,82,302,90,291,84,328,182,284,240,277,298,358,297,317,298
0:00:02,12.756503652188371,0.0,178.1229935186718,174.3945095448119,103.56548810311858,298,100,317,104,296,113,279,89,266,100,291,84,331,182,286,240,277,298,358,297,317,297
0:00:02,9.017350857819167,1.83807229880959,179.82323221779072,172.28119746873915,125.72755667651546,296,100,324,104,298,129,302,159,260,132,292,89,334,179,290,238,276,297,359,296,318,296
0:00:02,5.419904521762987,3.672329847256534,177.69950018562545,166.8261758075505,149.98271112611587,292,103,330,100,309,137,299,166,268,158,293,90,338,178,295,238,273,296,360,295,317,296
0:00:02,21.858127273020273,6.807448783045268,177.46676536608592,164.34469327824078,174.72335378461548,290,111,329,96,321,114,309,145,294,153,293,90,338,177,299,238,272,295,362,294,317,294
0:00:02,168.7484530885568,167.81923434317503,174.80714158203708,160.11923627662023,27.925138350202484,316,101,306,103,316,105,308,92,304,99,294,89,327,182,348,239,360,295,271,297,316,296
0:00:02,42.69967954721264,0.0,176.7720869382061,165.10636842956083,172.4988317534078,296,108,316,90,328,119,332,166,335,157,294,87,337,179,329,238,283,293,349,292,316,292
0:00:02,39.14894755027311,0.0,178.56838637160615,161.6237564887918,16.617658625542703,293,112,322,89,337,119,357,159,332,115,294,88,342,179,315,239,272,291,358,290,315,291
0:00:02,37.92196560818235,4.739050217641192,177.61207249984258,161.09252242055115,167.97444575559385,293,112,322,90,345,111,358,157,374,128,292,91,343,179,303,239,269,290,358,291,314,290
0:00:02,34.445367147593146,2.4767010373172305,176.8724984415827,161.75269137016403,160.2195268061464,291,111,321,91,351,104,344,113,386,111,291,90,342,180,300,238,268,290,356,291,312,291
0:00:02,33.10967418446347,5.167613570442465,177.1928843612335,161.29361681992674,111.01289151380804,291,111,321,92,354,101,288,86,383,85,290,90,342,181,300,238,265,290,355,293,310,292
0:00:02,26.565516690362585,2.278785166027438,178.50784645232648,164.01837447222593,142.3070335647191,303,112,332,98,358,89,272,87,375,62,302,101,345,182,300,237,264,290,355,295,309,292
0:00:02,19.801695117517312,2.7122368867880002,178.95357291709198,166.19347369350544,162.5515143389573,305,113,337,102,353,83,273,99,361,49,315,98,344,185,300,239,264,290,354,296,309,293
0:00:02,17.105482970256503,3.16341479900579,178.95820070474582,170.08611895921263,170.43076727353085,310,104,334,97,346,76,281,104,355,38,323,83,343,185,295,239,265,290,354,296,310,293
0:00:02,0.929218745381803,6.30746160691205,179.02445298962294,175.02817169631575,176.550875469128,320,103,332,103,322,86,330,42,311,64,332,78,343,187,294,241,266,289,354,296,310,293
0:00:02,8.01745343454715,15.443970469289987,178.6673221105181,179.11383501329288,170.91292858443703,330,99,338,100,325,68,342,78,322,41,342,69,343,192,294,242,266,288,355,296,310,292
0:00:02,3.5183456724116695,2.997234511823504,178.9262885012291,177.34459899159143,151.93590244810798,322,99,344,100,337,64,347,77,320,51,338,67,343,197,294,245,266,288,355,297,311,293
0:00:02,0.929218745381803,7.088234689165412,179.04920878689734,179.157972437501,171.82352912048185,329,100,346,100,326,65,341,81,308,45,337,72,343,195,295,245,266,288,355,298,311,293
0:00:02,5.6682689630229675,3.5578721697695883,179.10720367202867,179.39877210599573,170.21937285210876,334,98,346,99,323,67,344,61,305,50,344,68,343,194,301,245,267,288,355,298,311,293
0:00:02,17.943657845794007,3.794385335221981,179.62866743636118,178.3911404401649,169.94873879413728,336,93,349,97,332,73,307,60,312,55,338,70,343,193,301,245,267,288,355,298,311,293
0:00:02,6.610331937378021,9.956315343469637,179.14237750352788,178.59173659092642,148.88642944875338,332,93,352,95,344,75,301,68,313,58,336,70,345,193,305,244,267,287,355,298,311,293
0:00:02,13.130677708519613,13.172168030166112,177.25464309700988,177.4491570361134,140.68502177624245,331,88,354,93,348,77,301,72,317,62,346,65,347,186,312,240,267,287,355,298,311,293
0:00:02,29.833833495744983,15.443970469289987,175.65236178172762,178.11215339710955,143.34020065279992,333,82,351,92,331,74,303,70,310,69,348,59,347,184,310,239,267,287,355,298,311,292
0:00:02,27.357132458427742,16.30493217788712,174.108922269649,178.14777049434485,82.9602266461831,333,78,351,87,338,95,298,72,327,88,354,58,346,180,312,237,267,286,355,298,311,292
0:00:02,20.809165949664475,11.827284906806574,172.98639026406278,176.72875442846765,46.74616118054402,332,80,354,88,347,102,297,73,330,86,355,60,348,181,312,237,268,286,355,298,311,292
0:00:02,17.105482970256503,11.251546911443185,173.68124908689558,175.84046421799988,60.82690104443945,331,82,355,89,347,100,296,75,331,89,356,59,349,182,310,237,268,286,355,298,312,292
0:00:02,17.542256030620223,8.926306987974838,175.57998385265225,177.11214643855718,152.18757313698953,333,84,353,90,341,83,298,76,328,81,358,59,348,189,305,242,268,286,355,299,312,292
0:00:02,14.252580054909174,5.9779855076232815,176.59752735606398,176.94089859983458,93.78164954461388,333,85,354,90,336,74,300,73,321,79,356,59,349,188,305,243,268,286,355,299,312,292
0:00:02,12.180765656824974,0.0,178.48305745412907,177.52632439535702,154.3613322773724,333,88,353,92,336,77,299,73,321,71,355,60,348,198,302,247,268,286,355,300,312,293
0:00:02,6.610331937378021,2.997234511823624,178.91483528951522,177.82779229563485,165.53422990407566,333,95,353,97,331,77,300,73,319,71,354,66,348,200,302,248,268,286,355,300,312,293
0:00:02,6.907204253005091,0.0,176.9471793223925,179.80595379964512,152.1281595979628,333,91,352,89,336,73,306,69,318,67,356,60,343,189,313,244,272,287,354,300,313,294
0:00:03,8.484656086292205,8.701011718530117,178.33339178190732,179.43063017347734,130.29391224285467,335,91,350,89,331,67,312,60,318,66,359,55,343,189,305,244,270,287,354,300,312,294
0:00:03,9.630230463911857,8.701011718530117,179.41267237368794,179.04622111505887,158.95565971212693,335,90,348,88,330,65,317,50,318,58,359,54,343,191,304,246,269,287,355,301,312,294
0:00:03,11.180868233553042,15.176366801602734,178.44489354584522,178.31359907383612,177.85109582034804,335,90,346,88,328,66,328,48,318,52,359,53,341,191,304,247,268,287,355,301,311,294
0:00:03,7.236680352293831,5.167613570442534,178.48763278104448,177.89608480548887,173.74699315410402,336,87,345,88,329,66,333,53,320,49,359,53,341,190,307,247,268,287,355,301,311,294
0:00:03,13.393348660196466,10.251649488171273,178.9432488007625,177.32640258778872,174.93226358962306,338,83,347,85,335,56,352,45,331,40,358,52,341,185,308,245,267,287,355,301,311,294
0:00:03,7.236680352293888,10.251649488171273,179.69140683669812,177.0258663276828,131.95394112927818,338,83,347,84,339,77,353,45,344,68,358,52,341,182,308,244,266,287,354,301,310,294
0:00:03,13.393348660196466,11.251546911443185,179.75953401995858,176.7772127776298,124.31648335784377,338,81,347,83,339,79,353,42,340,73,358,53,340,182,308,239,265,287,354,301,310,294
0:00:03,16.105585546984514,4.739050217641116,178.49614604543436,178.3047024728348,118.76799221011764,336,76,347,79,339,78,356,43,337,74,356,47,342,180,308,237,265,287,354,301,310,294
